TypeOfTranspo,TransportationId
public transportation,1
ride-share app,2
ride-share app,3
plane,4
walking,5
ride-share app,6
public transportation,7
car,8
plane,9
walking,10
plane,11
ride-share app,12
ride-share app,13
plane,14
ride-share app,15
plane,16
walking,17
car,18
ride-share app,19
ride-share app,20
car,21
car,22
walking,23
walking,24
car,25
car,26
public transportation,27
plane,28
public transportation,29
ride-share app,30
public transportation,31
car,32
ride-share app,33
walking,34
public transportation,35
car,36
car,37
public transportation,38
plane,39
car,40
walking,41
ride-share app,42
car,43
ride-share app,44
public transportation,45
public transportation,46
plane,47
public transportation,48
car,49
ride-share app,50
car,51
plane,52
ride-share app,53
car,54
plane,55
ride-share app,56
walking,57
car,58
ride-share app,59
car,60
walking,61
walking,62
car,63
plane,64
walking,65
walking,66
plane,67
public transportation,68
walking,69
car,70
public transportation,71
ride-share app,72
walking,73
car,74
car,75
public transportation,76
public transportation,77
ride-share app,78
public transportation,79
public transportation,80
walking,81
car,82
public transportation,83
walking,84
plane,85
ride-share app,86
public transportation,87
walking,88
car,89
car,90
car,91
plane,92
public transportation,93
plane,94
plane,95
walking,96
ride-share app,97
car,98
plane,99
walking,100
ride-share app,101
car,102
plane,103
car,104
car,105
public transportation,106
walking,107
plane,108
plane,109
car,110
walking,111
public transportation,112
public transportation,113
plane,114
walking,115
car,116
ride-share app,117
car,118
car,119
walking,120
public transportation,121
walking,122
plane,123
ride-share app,124
car,125
car,126
ride-share app,127
walking,128
plane,129
ride-share app,130
plane,131
plane,132
car,133
plane,134
plane,135
walking,136
car,137
car,138
car,139
public transportation,140
walking,141
ride-share app,142
plane,143
public transportation,144
public transportation,145
walking,146
public transportation,147
ride-share app,148
car,149
walking,150
plane,151
public transportation,152
car,153
plane,154
car,155
ride-share app,156
ride-share app,157
public transportation,158
public transportation,159
public transportation,160
plane,161
car,162
car,163
public transportation,164
plane,165
car,166
plane,167
public transportation,168
ride-share app,169
car,170
public transportation,171
ride-share app,172
plane,173
plane,174
public transportation,175
walking,176
public transportation,177
ride-share app,178
public transportation,179
public transportation,180
walking,181
public transportation,182
walking,183
public transportation,184
plane,185
public transportation,186
ride-share app,187
car,188
walking,189
car,190
plane,191
walking,192
walking,193
public transportation,194
ride-share app,195
car,196
car,197
car,198
car,199
public transportation,200
